0,36.32279,9.10201,32.8578253012048,34.4154201204819
0.002,36.3253,9.10874,32.8697185542169,34.4530269879518
0.004,36.34101,9.10475,32.8578253012048,34.4404913855422
0.006,36.34346,9.11963,32.8524096385542,34.4596385542169
0.008,36.3308,9.12764,32.8355421686747,34.455421686747
0.01,36.32528,9.1204,32.8379518072289,34.4536144578313
0.012,36.34127,9.14312,32.8415662650602,34.4524096385542
0.014,36.34204,9.12619,32.8463855421687,34.4518072289157
0.016,36.33066,9.14272,32.85,34.4512048192771
0.018,36.3154,9.13552,32.8596385542169,34.4512048192771
0.02,36.31838,9.11808,32.8867469879518,34.455421686747
0.022,36.33104,9.1428,32.8909638554217,34.4548192771084
0.024,36.31493,9.11079,32.8957831325301,34.4542168674699
0.026,36.31397,9.13362,32.9006024096386,34.4536144578313
0.028,36.30795,9.12482,32.9066265060241,34.4536144578313
0.03,36.32013,9.1244,32.9126506024096,34.4536144578313
0.032,36.31648,9.1248,32.9180722891566,34.4530120481928
0.034,36.31756,9.13534,32.9451807228916,34.4572289156626
0.036,36.32369,9.15116,32.9493975903614,34.4566265060241
0.038,36.32515,9.12412,32.9524096385542,34.4566265060241
0.04,36.32212,9.11992,32.955421686747,34.4560240963855
0.042,36.3209,9.12533,32.9590361445783,34.455421686747
0.044,36.32085,9.14592,32.9626506024096,34.4560240963855
0.046,36.33578,9.13031,32.9644578313253,34.4548192771084
0.048,36.33847,9.13693,32.9668674698795,34.4548192771084
0.05,36.32459,9.11471,32.9686746987952,34.4548192771084
0.052,36.32916,9.14145,32.9710843373494,34.4542168674699
0.054,36.37419,9.1301,32.9722891566265,34.4536144578313
0.056,36.37915,9.12657,32.9734939759036,34.4542168674699
0.058,36.37084,9.14833,32.9746987951807,34.4536144578313
0.06,36.36726,9.134,32.9771084337349,34.4530120481928
0.062,36.38538,9.12116,32.9771084337349,34.4530120481928
0.064,36.43171,9.13034,32.978313253012,34.4524096385542
0.066,36.39056,9.13091,32.9801204819277,34.4524096385542
0.068,36.38987,9.13399,32.983734939759,34.4518072289157
0.07,36.39725,9.13467,33.0048192771084,34.4560240963855
0.072,36.4279,9.13764,33.0060240963855,34.455421686747
0.074,36.43049,9.13353,33.0072289156626,34.4548192771084
0.076,36.42251,9.15388,33.0090361445783,34.4548192771084
0.078,36.43857,9.13627,33.010843373494,34.4536144578313
0.08,36.45793,9.15717,33.0114457831325,34.4530120481928
0.082,36.45361,9.15422,33.0126506024096,34.4512048192771
0.084,36.43514,9.16125,33.0144578313253,34.4512048192771
0.086,36.44639,9.16408,33.0150602409638,34.45
0.088,36.459,9.16192,33.0156626506024,34.4487951807229
0.09,36.46823,9.146,33.0156626506024,34.4469879518072
0.092,36.43768,9.17345,33.0168674698795,34.4451807228916
0.094,36.43861,9.16962,33.0174698795181,34.4439759036145
0.096,36.46349,9.15721,33.016265060241,34.4421686746988
0.098,36.46566,9.15381,33.0156626506024,34.4397590361446
0.1,36.43554,9.14897,33.0144578313253,34.439156626506
0.102,36.42678,9.1499,33.0132530120482,34.4367469879518
0.104,36.45354,9.14915,33.0120481927711,34.4361445783132
0.106,36.44823,9.14942,33.0102409638554,34.4349397590361
0.108,36.4367,9.13943,33.0090361445783,34.4343373493976
0.11,36.41757,9.15114,33.0072289156626,34.4331325301205
0.112,36.43009,9.14365,33.0048192771084,34.4325301204819
0.114,36.44798,9.14948,33.0124381325301,34.3903487951807
0.116,36.43558,9.13395,33.0084337349398,34.389156626506
0.118,36.41824,9.147,33.0090361445783,34.3975903614458
0.12,36.43714,9.12419,33.0084337349398,34.3969879518072
0.122,36.44963,9.13438,33.0078313253012,34.3981927710843
0.124,36.43159,9.13637,33.0072289156626,34.3975903614458
0.126,36.42702,9.13954,33.0078313253012,34.3981927710843
0.128,36.42885,9.13503,33.0072289156626,34.3981927710843
0.13,36.45496,9.13821,33.0078313253012,34.3975903614458
0.132,36.42526,9.17034,33.0090361445783,34.3981927710843
0.134,36.41811,9.15662,33.0096385542169,34.3981927710843
0.136,36.41275,9.15432,33.010843373494,34.3981927710843
0.138,36.42683,9.17714,33.0120481927711,34.3981927710843
0.14,36.42533,9.16878,33.0132530120482,34.3981927710843
0.142,36.41648,9.15909,33.0144578313253,34.3975903614458
0.144,36.39658,9.16319,33.016265060241,34.3957831325301
0.146,36.41223,9.16063,33.0168674698795,34.3951807228916
0.148,36.40808,9.15599,33.0180722891566,34.3939759036145
0.15,36.39901,9.16423,33.0192771084337,34.3921686746988
0.152,36.38984,9.16799,33.0198795180723,34.3915662650602
0.154,36.40571,9.14131,33.0198795180723,34.3897590361446
0.156,36.40939,9.15322,33.0198795180723,34.3885542168675
0.158,36.38536,9.15935,33.0192771084337,34.3861445783132
0.16,36.38719,9.15366,33.0180722891566,34.3849397590361
0.162,36.39983,9.14925,33.0168674698795,34.3831325301205
0.164,36.39472,9.15747,33.0156626506024,34.3819277108434
0.166,36.40014,9.14369,33.0132530120482,34.3801204819277
0.168,36.36518,9.16249,33.0114457831325,34.3801204819277
0.17,36.3917,9.1522,33.0090361445783,34.3789156626506
0.172,36.3931,9.14224,33.0072289156626,34.378313253012
0.174,36.38079,9.15137,33.0042168674699,34.3777108433735
0.176,36.36394,9.14642,33.0024096385542,34.378313253012
0.178,36.36853,9.14433,32.9993975903614,34.3777108433735
0.18,36.39121,9.14673,32.9981927710843,34.378313253012
0.182,36.36964,9.15372,32.9963855421687,34.3777108433735
0.184,36.34672,9.14462,32.9963855421687,34.3795180722892
0.186,36.33442,9.16077,32.9963855421687,34.3807228915663
0.188,36.34524,9.15078,32.9969879518072,34.3813253012048
0.19,36.3387,9.1472,32.9975903614458,34.3825301204819
0.192,36.29667,9.16091,32.9987951807229,34.383734939759
0.194,36.30256,9.1582,33.0006024096385,34.3855421686747
0.196,36.30768,9.15571,33.0030120481928,34.3873493975904
0.198,36.30321,9.16062,33.005421686747,34.389156626506
0.2,36.29155,9.16694,33.0078313253012,34.389156626506
0.202,36.26333,9.15726,33.0102409638554,34.3903614457831
0.204,36.28293,9.16143,33.0120481927711,34.3909638554217
0.206,36.27524,9.15651,33.0150602409638,34.3903614457831
