0,35.2965,5.44381,28.8416072891566,34.8106962650602
0.002,35.29518,5.43557,28.8542168674699,34.8180722891566
0.004,35.28787,5.44608,28.8542168674699,34.8174698795181
0.006,35.27698,5.44303,28.8530120481928,34.816265060241
0.008,35.28386,5.43715,28.8518072289157,34.8150602409639
0.01,35.27204,5.43162,28.8512048192771,34.8138554216867
0.012,35.27973,5.44316,28.85,34.8120481927711
0.014,35.26782,5.44313,28.8487951807229,34.8102409638554
0.016,35.27732,5.42253,28.8475903614458,34.8084337349398
0.018,35.27149,5.43332,28.8463855421687,34.8066265060241
0.02,35.27139,5.43517,28.8451807228916,34.8042168674699
0.022,35.27592,5.44071,28.8439759036145,34.8012048192771
0.024,35.26683,5.436,28.8439759036145,34.7981927710843
0.026,35.26125,5.43391,28.8433734939759,34.7957831325301
0.028,35.25378,5.44784,28.8439759036145,34.7915662650602
0.03,35.27676,5.43076,28.8487951807229,34.7686746987952
0.032,35.25163,5.44409,28.8493975903614,34.7668674698795
0.034,35.27868,5.42221,28.8493975903614,34.7650602409639
0.036,35.24881,5.44387,28.8493975903614,34.7632530120482
0.038,35.2806,5.43211,28.8506024096386,34.7614457831325
0.04,35.25527,5.44489,28.8524096385542,34.7602409638554
0.042,35.26813,5.43102,28.8536144578313,34.7590361445783
0.044,35.25139,5.44208,28.8548192771084,34.7572289156627
0.046,35.27342,5.43777,28.8560240963855,34.7560240963855
0.048,35.2729,5.4364,28.8578313253012,34.755421686747
0.05,35.25122,5.45251,28.8590361445783,34.7542168674699
0.052,35.27609,5.43638,28.860843373494,34.7536144578313
0.054,35.25132,5.45305,28.8620481927711,34.7524096385542
0.056,35.27972,5.4454,28.8638554216867,34.7518072289157
0.058,35.28052,5.43798,28.8644578313253,34.7506024096386
0.06,35.27297,5.44164,28.8668674698795,34.75
0.062,35.25,5.45108,28.8680722891566,34.7481927710843
0.064,35.27473,5.43451,28.8692771084337,34.7469879518072
0.066,35.25471,5.4465,28.8704819277108,34.7457831325301
0.068,35.2675,5.44092,28.8710843373494,34.7433734939759
0.07,35.25274,5.4562,28.8710843373494,34.7415662650602
0.072,35.26544,5.44169,28.8716867469879,34.7397590361446
0.074,35.25897,5.44223,28.8716867469879,34.7379518072289
0.076,35.26183,5.45037,28.8722891566265,34.7343373493976
0.078,35.25788,5.44907,28.8698795180723,34.7319277108434
0.08,35.25022,5.45417,28.8704819277108,34.7289156626506
0.082,35.24839,5.44323,28.8746987951807,34.7072289156626
0.084,35.24755,5.44341,28.8728915662651,34.705421686747
0.086,35.23543,5.45079,28.8710843373494,34.7036144578313
0.088,35.23182,5.45145,28.8692771084337,34.7018072289157
0.09,35.24565,5.44773,28.8674698795181,34.7
0.092,35.23427,5.43967,28.8656626506024,34.6987951807229
0.094,35.24211,5.43711,28.8638554216867,34.6969879518072
0.096,35.23253,5.455,28.8626506024096,34.694578313253
0.098,35.24056,5.44065,28.8614457831325,34.6933734939759
0.1,35.23181,5.44955,28.860843373494,34.6903614457831
0.102,35.24429,5.44631,28.8602409638554,34.6879518072289
0.104,35.24415,5.44594,28.8596385542169,34.6855421686747
0.106,35.24657,5.43649,28.8596385542169,34.6825301204819
0.108,35.23991,5.43513,28.8596385542169,34.6795180722891
0.11,35.23821,5.43171,28.860843373494,34.6771084337349
0.112,35.23569,5.43441,28.8614457831325,34.6746987951807
0.114,35.23693,5.44103,28.8638554216867,34.6710843373494
0.116,35.24628,5.43864,28.8698795180723,34.6487951807229
0.118,35.25447,5.44067,28.8710843373494,34.6475903614458
