0,31.0005,3.1052,30.566874939759,36.2534072891566
0.002,31.0003,3.10356,30.5421686746988,36.2650602409639
0.004,31.01402,3.10783,30.5415662650602,36.2644578313253
0.006,31.00343,3.10672,30.5409638554217,36.2650602409639
0.008,31.00059,3.1155,30.5409638554217,36.2644578313253
0.01,30.98849,3.10956,30.5409638554217,36.2644578313253
0.012,30.97403,3.12542,30.5403614457831,36.2644578313253
0.014,30.99203,3.12405,30.5403614457831,36.2638554216867
0.016,30.99447,3.1349,30.5397590361446,36.2638554216867
0.018,30.9984,3.19413,30.5397590361446,36.2626506024096
0.02,30.99461,3.12441,30.539156626506,36.2626506024096
0.022,31.00021,3.15355,30.5379518072289,36.2620481927711
0.024,30.99155,3.16065,30.5379518072289,36.2614457831325
0.026,30.99037,3.09784,30.5367469879518,36.260843373494
0.028,31.00892,3.16199,30.5367469879518,36.260843373494
0.03,30.99907,3.10502,30.5361445783132,36.2602409638554
0.032,30.99344,3.16758,30.5361445783132,36.2596385542169
0.034,31.00268,3.1036,30.5349397590361,36.2590361445783
0.036,31.00098,3.17008,30.5343373493976,36.2590361445783
0.038,30.99683,3.10219,30.533734939759,36.2596385542169
0.04,30.99431,3.16855,30.5331325301205,36.2584337349398
0.042,31.00149,3.16161,30.5313253012048,36.2584337349398
0.044,30.99675,3.08692,30.5313253012048,36.2578313253012
0.046,30.99215,3.16118,30.5307228915663,36.2578313253012
0.048,30.9957,3.09995,30.5301204819277,36.2578313253012
0.05,30.99948,3.17463,30.5289156626506,36.2584337349398
0.052,30.99415,3.09096,30.5277108433735,36.2572289156627
0.054,30.99448,3.17079,30.528313253012,36.2578313253012
0.056,30.99888,3.10534,30.5265060240964,36.2566265060241
0.058,30.99836,3.16856,30.5259036144578,36.2572289156627
0.06,30.99423,3.09234,30.5259036144578,36.2572289156627
0.062,30.99345,3.16743,30.5246987951807,36.2566265060241
0.064,30.99841,3.10104,30.5240963855422,36.2572289156627
0.066,31.00429,3.17196,30.5228915662651,36.2566265060241
0.068,30.98985,3.10173,30.5222891566265,36.2572289156627
0.07,31.00019,3.16596,30.5216867469879,36.2572289156627
0.072,30.99715,3.09775,30.5198795180723,36.2566265060241
0.074,31.00474,3.17012,30.5198795180723,36.2572289156627
0.076,31.00784,3.16207,30.5186746987952,36.2566265060241
0.078,30.99026,3.08927,30.5168674698795,36.2560240963855
0.08,31.00287,3.16017,30.5168674698795,36.255421686747
0.082,30.99635,3.09926,30.516265060241,36.2560240963855
0.084,31.00092,3.17384,30.5156626506024,36.2560240963855
0.086,31.003,3.09804,30.5138554216867,36.2548192771084
0.088,31.00481,3.16425,30.5144578313253,36.2548192771084
