0,32.02426,2.45262,30.9644578313253,32.8915662650602
0.002,NaN,NaN,30.9644578313253,32.8915662650602
0.004,NaN,NaN,30.9650602409639,32.8921686746988
0.006,NaN,NaN,30.9656626506024,32.8921686746988
0.008,NaN,NaN,30.9656626506024,32.8921686746988
0.01,NaN,NaN,30.966265060241,32.8921686746988
0.012,NaN,NaN,30.966265060241,32.8927710843373
0.014,NaN,NaN,30.9668674698795,32.8927710843373
0.016,NaN,NaN,30.9674698795181,32.8933734939759
0.018,NaN,NaN,30.9674698795181,32.8933734939759
0.02,32.02426,2.45262,30.9680722891566,32.8939759036145
0.022,NaN,NaN,30.9680722891566,32.8939759036145
0.024,NaN,NaN,30.9680722891566,32.894578313253
0.026,NaN,NaN,30.9680722891566,32.894578313253
0.028,NaN,NaN,30.9680722891566,32.8951807228916
0.03,NaN,NaN,30.9680722891566,32.8951807228916
0.032,NaN,NaN,30.9674698795181,32.8951807228916
0.034,NaN,NaN,30.9674698795181,32.8951807228916
0.036,NaN,NaN,30.9674698795181,32.8957831325301
0.038,NaN,NaN,30.9668674698795,32.8951807228916
0.04,32.02426,2.45262,30.966265060241,32.8957831325301
0.042,NaN,NaN,30.9668674698795,32.8951807228916
0.044,NaN,NaN,30.966265060241,32.8951807228916
0.046,NaN,NaN,30.9656626506024,32.8951807228916
0.048,NaN,NaN,30.9656626506024,32.8951807228916
0.05,NaN,NaN,30.9650602409639,32.894578313253
0.052,NaN,NaN,30.9644578313253,32.8939759036145
0.054,NaN,NaN,30.9644578313253,32.8939759036145
0.056,NaN,NaN,30.9632530120482,32.8933734939759
0.058,NaN,NaN,30.9632530120482,32.8927710843373
0.06,32.02426,2.45262,30.9620481927711,32.8921686746988
0.062,NaN,NaN,30.9614457831325,32.8915662650602
0.064,NaN,NaN,30.9602409638554,32.8915662650602
0.066,NaN,NaN,30.9596385542169,32.8909638554217
0.068,NaN,NaN,30.9584337349398,32.8903614457831
0.07,NaN,NaN,30.9572289156626,32.8903614457831
0.072,NaN,NaN,30.9566265060241,32.8897590361446
0.074,NaN,NaN,30.955421686747,32.889156626506
0.076,NaN,NaN,30.9542168674699,32.889156626506
0.078,NaN,NaN,30.9530120481928,32.8885542168675
0.08,32.02426,2.45262,30.9518072289157,32.8885542168675
0.082,NaN,NaN,30.9506024096385,32.8879518072289
0.084,NaN,NaN,30.95,32.8879518072289
0.086,NaN,NaN,30.9481927710843,32.8873493975904
0.088,NaN,NaN,30.9475903614458,32.8867469879518
0.09,NaN,NaN,30.9463855421687,32.8867469879518
0.092,NaN,NaN,30.944578313253,32.8867469879518
0.094,NaN,NaN,30.944578313253,32.8861445783132
0.096,NaN,NaN,30.9439759036145,32.8855421686747
0.098,NaN,NaN,30.9427710843373,32.8855421686747
0.1,32.02426,2.45262,30.9421686746988,32.8855421686747
0.102,NaN,NaN,30.9415662650602,32.8855421686747
0.104,NaN,NaN,30.9415662650602,32.8849397590361
0.106,NaN,NaN,30.9415662650602,32.8843373493976
0.108,NaN,NaN,30.9409638554217,32.8843373493976
0.11,NaN,NaN,30.9403614457831,32.883734939759
0.112,NaN,NaN,30.9403614457831,32.8831325301205
0.114,NaN,NaN,30.9397590361446,32.8825301204819
0.116,NaN,NaN,30.9385542168675,32.8819277108434
0.118,NaN,NaN,30.9385542168675,32.8819277108434
0.12,32.02426,2.45262,30.9379518072289,32.8819277108434
0.122,NaN,NaN,30.939156626506,32.8813253012048
0.124,NaN,NaN,30.9349397590361,32.8831325301205
0.126,NaN,NaN,30.910843373494,32.8861445783132
0.128,NaN,NaN,30.9102409638554,32.8861445783132
0.13,NaN,NaN,30.9102409638554,32.8855421686747
0.132,NaN,NaN,30.9096385542169,32.8861445783132
0.134,NaN,NaN,30.9090361445783,32.8861445783132
0.136,NaN,NaN,30.9084337349398,32.8867469879518
0.138,NaN,NaN,30.9084337349398,32.8861445783132
0.14,32.02426,2.45262,30.9078313253012,32.8861445783132
0.142,NaN,NaN,30.9072289156626,32.8867469879518
0.144,NaN,NaN,30.9072289156626,32.8867469879518
0.146,NaN,NaN,30.9066265060241,32.8861445783132
0.148,NaN,NaN,30.9060240963855,32.8861445783132
0.15,NaN,NaN,30.9060240963855,32.8867469879518
0.152,NaN,NaN,30.9060240963855,32.8867469879518
0.154,NaN,NaN,30.905421686747,32.8861445783132
0.156,NaN,NaN,30.9048192771084,32.8861445783132
0.158,NaN,NaN,30.9048192771084,32.8867469879518
0.16,32.02426,2.45262,30.9042168674699,32.8867469879518
0.162,NaN,NaN,30.9042168674699,32.8867469879518
0.164,NaN,NaN,30.9042168674699,32.8861445783132
0.166,NaN,NaN,30.9036144578313,32.8861445783132
0.168,NaN,NaN,30.9036144578313,32.8867469879518
0.17,NaN,NaN,30.9030120481928,32.8861445783132
0.172,NaN,NaN,30.9030120481928,32.8855421686747
0.174,NaN,NaN,30.9024096385542,32.8855421686747
0.176,NaN,NaN,30.9030120481928,32.8855421686747
0.178,NaN,NaN,30.9030120481928,32.8849397590361
0.18,32.02426,2.45262,30.9042168674699,32.8861445783132
0.182,NaN,NaN,30.9078313253012,32.8867469879518
0.184,NaN,NaN,30.9132530120482,32.8867469879518
0.186,NaN,NaN,30.9301204819277,32.8855421686747
0.188,NaN,NaN,30.9710843373494,32.8855421686747
0.19,NaN,NaN,31.0271084337349,32.8873493975904
0.192,NaN,NaN,31.0939759036145,32.8903614457831
0.194,NaN,NaN,31.1981927710843,32.8915662650602
0.196,NaN,NaN,31.3481927710843,32.8951807228916
0.198,NaN,NaN,31.5512048192771,32.9018072289157
0.2,32.02426,2.45262,31.7939759036145,32.9084337349398
0.202,NaN,NaN,32.0849397590361,32.9114457831325
0.204,NaN,NaN,32.4048192771084,32.9036144578313
0.206,NaN,NaN,32.7271084337349,32.8927710843373
0.208,NaN,NaN,33.0632530120482,32.8722891566265
